Time,ObjectID,Callsign,Coalition,Country,Type,X,Y,Z,Roll,Pitch,Yaw,Speed_X,Speed_Y,Speed_Z
42.8,0003,SpaceObject_3,0,0,SpaceObject,3.07,4.57,-5.83,0,0,0,0.0696,0.1164,-0.1323
42.8,0004,SpaceObject_4,0,0,SpaceObject,3.07,4.57,-5.83,0,0,0,0.0696,0.1164,-0.1323
42.8,0005,SpaceObject_5,0,0,SpaceObject,3.07,4.57,-5.83,0,0,0,0.0696,0.1164,-0.1323
42.8,0,,,,,-1.49,5.53,-3.53,0,0,0,-0.0341,0.1286,-0.0837
42.8,0001,SpaceObject_1,0,0,SpaceObject,-1.49,5.53,-3.53,0,0,0,-0.0341,0.1286,-0.0837
42.8,0002,SpaceObject_2,0,0,SpaceObject,-1.49,5.53,-3.53,0,0,0,-0.0341,0.1286,-0.0837
42.8,0003,SpaceObject_3,0,0,SpaceObject,-1.49,5.53,-3.53,0,0,0,-0.0341,0.1286,-0.0837
42.8,0004,SpaceObject_4,0,0,SpaceObject,-1.49,5.53,-3.53,0,0,0,-0.0341,0.1286,-0.0837
42.8,0005,SpaceObject_5,0,0,SpaceObject,-1.49,5.53,-3.53,0,0,0,-0.0341,0.1286,-0.0837
42.8,0,,,,,3.86,-3.70,5.31,0,0,0,0.0881,-0.0940,0.1275
42.8,0001,SpaceObject_1,0,0,SpaceObject,3.86,-3.70,5.31,0,0,0,0.0881,-0.0940,0.1275
42.8,0002,SpaceObject_2,0,0,SpaceObject,3.86,-3.70,5.31,0,0,0,0.0881,-0.0940,0.1275
42.8,0003,SpaceObject_3,0,0,SpaceObject,3.86,-3.70,5.31,0,0,0,0.0881,-0.0940,0.1275
42.8,0004,SpaceObject_4,0,0,SpaceObject,3.86,-3.70,5.31,0,0,0,0.0881,-0.0940,0.1275
42.8,0005,SpaceObject_5,0,0,SpaceObject,3.86,-3.70,5.31,0,0,0,0.0881,-0.0940,0.1275
42.8,0,,,,,-1.39,6.41,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.8,0001,SpaceObject_1,0,0,SpaceObject,-1.39,6.41,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.8,0002,SpaceObject_2,0,0,SpaceObject,-1.39,6.41,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.8,0003,SpaceObject_3,0,0,SpaceObject,-1.39,6.41,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.8,0004,SpaceObject_4,0,0,SpaceObject,-1.39,6.41,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.8,0005,SpaceObject_5,0,0,SpaceObject,-1.39,6.41,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.8,0,,,,,-7.63,6.28,6.10,0,0,0,-0.1861,0.1364,0.1439
42.8,0001,SpaceObject_1,0,0,SpaceObject,-7.63,6.28,6.10,0,0,0,-0.1861,0.1364,0.1439
42.8,0002,SpaceObject_2,0,0,SpaceObject,-7.63,6.28,6.10,0,0,0,-0.1861,0.1364,0.1439
42.8,0003,SpaceObject_3,0,0,SpaceObject,-7.63,6.28,6.10,0,0,0,-0.1861,0.1364,0.1439
42.8,0004,SpaceObject_4,0,0,SpaceObject,-7.63,6.28,6.10,0,0,0,-0.1861,0.1364,0.1439
42.8,0005,SpaceObject_5,0,0,SpaceObject,-7.63,6.28,6.10,0,0,0,-0.1861,0.1364,0.1439
42.9,0,,,,,3.07,4.58,-5.84,0,0,0,0.0696,0.1164,-0.1323
42.9,0001,SpaceObject_1,0,0,SpaceObject,3.07,4.58,-5.84,0,0,0,0.0696,0.1164,-0.1323
42.9,0002,SpaceObject_2,0,0,SpaceObject,3.07,4.58,-5.84,0,0,0,0.0696,0.1164,-0.1323
42.9,0003,SpaceObject_3,0,0,SpaceObject,3.07,4.58,-5.84,0,0,0,0.0696,0.1164,-0.1323
42.9,0004,SpaceObject_4,0,0,SpaceObject,3.07,4.58,-5.84,0,0,0,0.0696,0.1164,-0.1323
42.9,0005,SpaceObject_5,0,0,SpaceObject,3.07,4.58,-5.84,0,0,0,0.0696,0.1164,-0.1323
42.9,0,,,,,-1.50,5.55,-3.54,0,0,0,-0.0341,0.1286,-0.0837
42.9,0001,SpaceObject_1,0,0,SpaceObject,-1.50,5.55,-3.54,0,0,0,-0.0341,0.1286,-0.0837
42.9,0002,SpaceObject_2,0,0,SpaceObject,-1.50,5.55,-3.54,0,0,0,-0.0341,0.1286,-0.0837
42.9,0003,SpaceObject_3,0,0,SpaceObject,-1.50,5.55,-3.54,0,0,0,-0.0341,0.1286,-0.0837
42.9,0004,SpaceObject_4,0,0,SpaceObject,-1.50,5.55,-3.54,0,0,0,-0.0341,0.1286,-0.0837
42.9,0005,SpaceObject_5,0,0,SpaceObject,-1.50,5.55,-3.54,0,0,0,-0.0341,0.1286,-0.0837
42.9,0,,,,,3.87,-3.71,5.33,0,0,0,0.0881,-0.0940,0.1275
42.9,0001,SpaceObject_1,0,0,SpaceObject,3.87,-3.71,5.33,0,0,0,0.0881,-0.0940,0.1275
42.9,0002,SpaceObject_2,0,0,SpaceObject,3.87,-3.71,5.33,0,0,0,0.0881,-0.0940,0.1275
42.9,0003,SpaceObject_3,0,0,SpaceObject,3.87,-3.71,5.33,0,0,0,0.0881,-0.0940,0.1275
42.9,0004,SpaceObject_4,0,0,SpaceObject,3.87,-3.71,5.33,0,0,0,0.0881,-0.0940,0.1275
42.9,0005,SpaceObject_5,0,0,SpaceObject,3.87,-3.71,5.33,0,0,0,0.0881,-0.0940,0.1275
42.9,0,,,,,-1.39,6.42,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.9,0001,SpaceObject_1,0,0,SpaceObject,-1.39,6.42,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.9,0002,SpaceObject_2,0,0,SpaceObject,-1.39,6.42,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.9,0003,SpaceObject_3,0,0,SpaceObject,-1.39,6.42,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.9,0004,SpaceObject_4,0,0,SpaceObject,-1.39,6.42,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.9,0005,SpaceObject_5,0,0,SpaceObject,-1.39,6.42,0.24,0,0,0,-0.0277,0.1509,-0.0012
42.9,0,,,,,-7.65,6.29,6.11,0,0,0,-0.1861,0.1364,0.1439
42.9,0001,SpaceObject_1,0,0,SpaceObject,-7.65,6.29,6.11,0,0,0,-0.1861,0.1364,0.1439
42.9,0002,SpaceObject_2,0,0,SpaceObject,-7.65,6.29,6.11,0,0,0,-0.1861,0.1364,0.1439
42.9,0003,SpaceObject_3,0,0,SpaceObject,-7.65,6.29,6.11,0,0,0,-0.1861,0.1364,0.1439
42.9,0004,SpaceObject_4,0,0,SpaceObject,-7.65,6.29,6.11,0,0,0,-0.1861,0.1364,0.1439
42.9,0005,SpaceObject_5,0,0,SpaceObject,-7.65,6.29,6.11,0,0,0,-0.1861,0.1364,0.1439
43.0,0,,,,,3.08,4.59,-5.86,0,0,0,0.0696,0.1164,-0.1323
43.0,0001,SpaceObject_1,0,0,SpaceObject,3.08,4.59,-5.86,0,0,0,0.0696,0.1164,-0.1323
43.0,0002,SpaceObject_2,0,0,SpaceObject,3.08,4.59,-5.86,0,0,0,0.0696,0.1164,-0.1323
43.0,0003,SpaceObject_3,0,0,SpaceObject,3.08,4.59,-5.86,0,0,0,0.0696,0.1164,-0.1323
43.0,0004,SpaceObject_4,0,0,SpaceObject,3.08,4.59,-5.86,0,0,0,0.0696,0.1164,-0.1323
43.0,0005,SpaceObject_5,0,0,SpaceObject,3.08,4.59,-5.86,0,0,0,0.0696,0.1164,-0.1323
43.0,0,,,,,-1.50,5.56,-3.55,0,0,0,-0.0341,0.1286,-0.0837
43.0,0001,SpaceObject_1,0,0,SpaceObject,-1.50,5.56,-3.55,0,0,0,-0.0341,0.1286,-0.0837
43.0,0002,SpaceObject_2,0,0,SpaceObject,-1.50,5.56,-3.55,0,0,0,-0.0341,0.1286,-0.0837
43.0,0003,SpaceObject_3,0,0,SpaceObject,-1.50,5.56,-3.55,0,0,0,-0.0341,0.1286,-0.0837
43.0,0004,SpaceObject_4,0,0,SpaceObject,-1.50,5.56,-3.55,0,0,0,-0.0341,0.1286,-0.0837
43.0,0005,SpaceObject_5,0,0,SpaceObject,-1.50,5.56,-3.55,0,0,0,-0.0341,0.1286,-0.0837
43.0,0,,,,,3.88,-3.72,5.34,0,0,0,0.0881,-0.0940,0.1275
43.0,0001,SpaceObject_1,0,0,SpaceObject,3.88,-3.72,5.34,0,0,0,0.0881,-0.0940,0.1275
43.0,0002,SpaceObject_2,0,0,SpaceObject,3.88,-3.72,5.34,0,0,0,0.0881,-0.0940,0.1275
43.0,0003,SpaceObject_3,0,0,SpaceObject,3.88,-3.72,5.34,0,0,0,0.0881,-0.0940,0.1275
43.0,0004,SpaceObject_4,0,0,SpaceObject,3.88,-3.72,5.34,0,0,0,0.0881,-0.0940,0.1275
43.0,0005,SpaceObject_5,0,0,SpaceObject,3.88,-3.72,5.34,0,0,0,0.0881,-0.0940,0.1275
43.0,0,,,,,-1.39,6.44,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.0,0001,SpaceObject_1,0,0,SpaceObject,-1.39,6.44,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.0,0002,SpaceObject_2,0,0,SpaceObject,-1.39,6.44,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.0,0003,SpaceObject_3,0,0,SpaceObject,-1.39,6.44,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.0,0004,SpaceObject_4,0,0,SpaceObject,-1.39,6.44,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.0,0005,SpaceObject_5,0,0,SpaceObject,-1.39,6.44,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.0,0,,,,,-7.67,6.31,6.13,0,0,0,-0.1861,0.1364,0.1439
43.0,0001,SpaceObject_1,0,0,SpaceObject,-7.67,6.31,6.13,0,0,0,-0.1861,0.1364,0.1439
43.0,0002,SpaceObject_2,0,0,SpaceObject,-7.67,6.31,6.13,0,0,0,-0.1861,0.1364,0.1439
43.0,0003,SpaceObject_3,0,0,SpaceObject,-7.67,6.31,6.13,0,0,0,-0.1861,0.1364,0.1439
43.0,0004,SpaceObject_4,0,0,SpaceObject,-7.67,6.31,6.13,0,0,0,-0.1861,0.1364,0.1439
43.0,0005,SpaceObject_5,0,0,SpaceObject,-7.67,6.31,6.13,0,0,0,-0.1861,0.1364,0.1439
43.1,0,,,,,3.09,4.60,-5.87,0,0,0,0.0696,0.1164,-0.1323
43.1,0001,SpaceObject_1,0,0,SpaceObject,3.09,4.60,-5.87,0,0,0,0.0696,0.1164,-0.1323
43.1,0002,SpaceObject_2,0,0,SpaceObject,3.09,4.60,-5.87,0,0,0,0.0696,0.1164,-0.1323
43.1,0003,SpaceObject_3,0,0,SpaceObject,3.09,4.60,-5.87,0,0,0,0.0696,0.1164,-0.1323
43.1,0004,SpaceObject_4,0,0,SpaceObject,3.09,4.60,-5.87,0,0,0,0.0696,0.1164,-0.1323
43.1,0005,SpaceObject_5,0,0,SpaceObject,3.09,4.60,-5.87,0,0,0,0.0696,0.1164,-0.1323
43.1,0,,,,,-1.51,5.57,-3.56,0,0,0,-0.0341,0.1286,-0.0837
43.1,0001,SpaceObject_1,0,0,SpaceObject,-1.51,5.57,-3.56,0,0,0,-0.0341,0.1286,-0.0837
43.1,0002,SpaceObject_2,0,0,SpaceObject,-1.51,5.57,-3.56,0,0,0,-0.0341,0.1286,-0.0837
43.1,0003,SpaceObject_3,0,0,SpaceObject,-1.51,5.57,-3.56,0,0,0,-0.0341,0.1286,-0.0837
43.1,0004,SpaceObject_4,0,0,SpaceObject,-1.51,5.57,-3.56,0,0,0,-0.0341,0.1286,-0.0837
43.1,0005,SpaceObject_5,0,0,SpaceObject,-1.51,5.57,-3.56,0,0,0,-0.0341,0.1286,-0.0837
43.1,0,,,,,3.89,-3.73,5.35,0,0,0,0.0881,-0.0940,0.1275
43.1,0001,SpaceObject_1,0,0,SpaceObject,3.89,-3.73,5.35,0,0,0,0.0881,-0.0940,0.1275
43.1,0002,SpaceObject_2,0,0,SpaceObject,3.89,-3.73,5.35,0,0,0,0.0881,-0.0940,0.1275
43.1,0003,SpaceObject_3,0,0,SpaceObject,3.89,-3.73,5.35,0,0,0,0.0881,-0.0940,0.1275
43.1,0004,SpaceObject_4,0,0,SpaceObject,3.89,-3.73,5.35,0,0,0,0.0881,-0.0940,0.1275
43.1,0005,SpaceObject_5,0,0,SpaceObject,3.89,-3.73,5.35,0,0,0,0.0881,-0.0940,0.1275
43.1,0,,,,,-1.40,6.45,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.1,0001,SpaceObject_1,0,0,SpaceObject,-1.40,6.45,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.1,0002,SpaceObject_2,0,0,SpaceObject,-1.40,6.45,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.1,0003,SpaceObject_3,0,0,SpaceObject,-1.40,6.45,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.1,0004,SpaceObject_4,0,0,SpaceObject,-1.40,6.45,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.1,0005,SpaceObject_5,0,0,SpaceObject,-1.40,6.45,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.1,0,,,,,-7.68,6.32,6.14,0,0,0,-0.1861,0.1364,0.1439
43.1,0001,SpaceObject_1,0,0,SpaceObject,-7.68,6.32,6.14,0,0,0,-0.1861,0.1364,0.1439
43.1,0002,SpaceObject_2,0,0,SpaceObject,-7.68,6.32,6.14,0,0,0,-0.1861,0.1364,0.1439
43.1,0003,SpaceObject_3,0,0,SpaceObject,-7.68,6.32,6.14,0,0,0,-0.1861,0.1364,0.1439
43.1,0004,SpaceObject_4,0,0,SpaceObject,-7.68,6.32,6.14,0,0,0,-0.1861,0.1364,0.1439
43.1,0005,SpaceObject_5,0,0,SpaceObject,-7.68,6.32,6.14,0,0,0,-0.1861,0.1364,0.1439
43.2,0,,,,,3.10,4.61,-5.88,0,0,0,0.0696,0.1164,-0.1323
43.2,0001,SpaceObject_1,0,0,SpaceObject,3.10,4.61,-5.88,0,0,0,0.0696,0.1164,-0.1323
43.2,0002,SpaceObject_2,0,0,SpaceObject,3.10,4.61,-5.88,0,0,0,0.0696,0.1164,-0.1323
43.2,0003,SpaceObject_3,0,0,SpaceObject,3.10,4.61,-5.88,0,0,0,0.0696,0.1164,-0.1323
43.2,0004,SpaceObject_4,0,0,SpaceObject,3.10,4.61,-5.88,0,0,0,0.0696,0.1164,-0.1323
43.2,0005,SpaceObject_5,0,0,SpaceObject,3.10,4.61,-5.88,0,0,0,0.0696,0.1164,-0.1323
43.2,0,,,,,-1.51,5.59,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.2,0001,SpaceObject_1,0,0,SpaceObject,-1.51,5.59,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.2,0002,SpaceObject_2,0,0,SpaceObject,-1.51,5.59,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.2,0003,SpaceObject_3,0,0,SpaceObject,-1.51,5.59,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.2,0004,SpaceObject_4,0,0,SpaceObject,-1.51,5.59,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.2,0005,SpaceObject_5,0,0,SpaceObject,-1.51,5.59,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.2,0,,,,,3.90,-3.74,5.36,0,0,0,0.0881,-0.0940,0.1275
43.2,0001,SpaceObject_1,0,0,SpaceObject,3.90,-3.74,5.36,0,0,0,0.0881,-0.0940,0.1275
43.2,0002,SpaceObject_2,0,0,SpaceObject,3.90,-3.74,5.36,0,0,0,0.0881,-0.0940,0.1275
43.2,0003,SpaceObject_3,0,0,SpaceObject,3.90,-3.74,5.36,0,0,0,0.0881,-0.0940,0.1275
43.2,0004,SpaceObject_4,0,0,SpaceObject,3.90,-3.74,5.36,0,0,0,0.0881,-0.0940,0.1275
43.2,0005,SpaceObject_5,0,0,SpaceObject,3.90,-3.74,5.36,0,0,0,0.0881,-0.0940,0.1275
43.2,0,,,,,-1.40,6.47,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.2,0001,SpaceObject_1,0,0,SpaceObject,-1.40,6.47,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.2,0002,SpaceObject_2,0,0,SpaceObject,-1.40,6.47,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.2,0003,SpaceObject_3,0,0,SpaceObject,-1.40,6.47,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.2,0004,SpaceObject_4,0,0,SpaceObject,-1.40,6.47,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.2,0005,SpaceObject_5,0,0,SpaceObject,-1.40,6.47,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.2,0,,,,,-7.70,6.33,6.16,0,0,0,-0.1861,0.1364,0.1439
43.2,0001,SpaceObject_1,0,0,SpaceObject,-7.70,6.33,6.16,0,0,0,-0.1861,0.1364,0.1439
43.2,0002,SpaceObject_2,0,0,SpaceObject,-7.70,6.33,6.16,0,0,0,-0.1861,0.1364,0.1439
43.2,0003,SpaceObject_3,0,0,SpaceObject,-7.70,6.33,6.16,0,0,0,-0.1861,0.1364,0.1439
43.2,0004,SpaceObject_4,0,0,SpaceObject,-7.70,6.33,6.16,0,0,0,-0.1861,0.1364,0.1439
43.2,0005,SpaceObject_5,0,0,SpaceObject,-7.70,6.33,6.16,0,0,0,-0.1861,0.1364,0.1439
43.3,0,,,,,3.10,4.63,-5.90,0,0,0,0.0696,0.1164,-0.1323
43.3,0001,SpaceObject_1,0,0,SpaceObject,3.10,4.63,-5.90,0,0,0,0.0696,0.1164,-0.1323
43.3,0002,SpaceObject_2,0,0,SpaceObject,3.10,4.63,-5.90,0,0,0,0.0696,0.1164,-0.1323
43.3,0003,SpaceObject_3,0,0,SpaceObject,3.10,4.63,-5.90,0,0,0,0.0696,0.1164,-0.1323
43.3,0004,SpaceObject_4,0,0,SpaceObject,3.10,4.63,-5.90,0,0,0,0.0696,0.1164,-0.1323
43.3,0005,SpaceObject_5,0,0,SpaceObject,3.10,4.63,-5.90,0,0,0,0.0696,0.1164,-0.1323
43.3,0,,,,,-1.51,5.60,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.3,0001,SpaceObject_1,0,0,SpaceObject,-1.51,5.60,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.3,0002,SpaceObject_2,0,0,SpaceObject,-1.51,5.60,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.3,0003,SpaceObject_3,0,0,SpaceObject,-1.51,5.60,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.3,0004,SpaceObject_4,0,0,SpaceObject,-1.51,5.60,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.3,0005,SpaceObject_5,0,0,SpaceObject,-1.51,5.60,-3.57,0,0,0,-0.0341,0.1286,-0.0837
43.3,0,,,,,3.91,-3.75,5.38,0,0,0,0.0881,-0.0940,0.1275
43.3,0001,SpaceObject_1,0,0,SpaceObject,3.91,-3.75,5.38,0,0,0,0.0881,-0.0940,0.1275
43.3,0002,SpaceObject_2,0,0,SpaceObject,3.91,-3.75,5.38,0,0,0,0.0881,-0.0940,0.1275
43.3,0003,SpaceObject_3,0,0,SpaceObject,3.91,-3.75,5.38,0,0,0,0.0881,-0.0940,0.1275
43.3,0004,SpaceObject_4,0,0,SpaceObject,3.91,-3.75,5.38,0,0,0,0.0881,-0.0940,0.1275
43.3,0005,SpaceObject_5,0,0,SpaceObject,3.91,-3.75,5.38,0,0,0,0.0881,-0.0940,0.1275
43.3,0,,,,,-1.40,6.48,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.3,0001,SpaceObject_1,0,0,SpaceObject,-1.40,6.48,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.3,0002,SpaceObject_2,0,0,SpaceObject,-1.40,6.48,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.3,0003,SpaceObject_3,0,0,SpaceObject,-1.40,6.48,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.3,0004,SpaceObject_4,0,0,SpaceObject,-1.40,6.48,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.3,0005,SpaceObject_5,0,0,SpaceObject,-1.40,6.48,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.3,0,,,,,-7.72,6.35,6.17,0,0,0,-0.1861,0.1364,0.1439
43.3,0001,SpaceObject_1,0,0,SpaceObject,-7.72,6.35,6.17,0,0,0,-0.1861,0.1364,0.1439
43.3,0002,SpaceObject_2,0,0,SpaceObject,-7.72,6.35,6.17,0,0,0,-0.1861,0.1364,0.1439
43.3,0003,SpaceObject_3,0,0,SpaceObject,-7.72,6.35,6.17,0,0,0,-0.1861,0.1364,0.1439
43.3,0004,SpaceObject_4,0,0,SpaceObject,-7.72,6.35,6.17,0,0,0,-0.1861,0.1364,0.1439
43.3,0005,SpaceObject_5,0,0,SpaceObject,-7.72,6.35,6.17,0,0,0,-0.1861,0.1364,0.1439
43.4,0,,,,,3.11,4.64,-5.91,0,0,0,0.0696,0.1164,-0.1323
43.4,0001,SpaceObject_1,0,0,SpaceObject,3.11,4.64,-5.91,0,0,0,0.0696,0.1164,-0.1323
43.4,0002,SpaceObject_2,0,0,SpaceObject,3.11,4.64,-5.91,0,0,0,0.0696,0.1164,-0.1323
43.4,0003,SpaceObject_3,0,0,SpaceObject,3.11,4.64,-5.91,0,0,0,0.0696,0.1164,-0.1323
43.4,0004,SpaceObject_4,0,0,SpaceObject,3.11,4.64,-5.91,0,0,0,0.0696,0.1164,-0.1323
43.4,0005,SpaceObject_5,0,0,SpaceObject,3.11,4.64,-5.91,0,0,0,0.0696,0.1164,-0.1323
43.4,0,,,,,-1.52,5.61,-3.58,0,0,0,-0.0341,0.1286,-0.0837
43.4,0001,SpaceObject_1,0,0,SpaceObject,-1.52,5.61,-3.58,0,0,0,-0.0341,0.1286,-0.0837
43.4,0002,SpaceObject_2,0,0,SpaceObject,-1.52,5.61,-3.58,0,0,0,-0.0341,0.1286,-0.0837
43.4,0003,SpaceObject_3,0,0,SpaceObject,-1.52,5.61,-3.58,0,0,0,-0.0341,0.1286,-0.0837
43.4,0004,SpaceObject_4,0,0,SpaceObject,-1.52,5.61,-3.58,0,0,0,-0.0341,0.1286,-0.0837
43.4,0005,SpaceObject_5,0,0,SpaceObject,-1.52,5.61,-3.58,0,0,0,-0.0341,0.1286,-0.0837
43.4,0,,,,,3.92,-3.76,5.39,0,0,0,0.0881,-0.0940,0.1275
43.4,0001,SpaceObject_1,0,0,SpaceObject,3.92,-3.76,5.39,0,0,0,0.0881,-0.0940,0.1275
43.4,0002,SpaceObject_2,0,0,SpaceObject,3.92,-3.76,5.39,0,0,0,0.0881,-0.0940,0.1275
43.4,0003,SpaceObject_3,0,0,SpaceObject,3.92,-3.76,5.39,0,0,0,0.0881,-0.0940,0.1275
43.4,0004,SpaceObject_4,0,0,SpaceObject,3.92,-3.76,5.39,0,0,0,0.0881,-0.0940,0.1275
43.4,0005,SpaceObject_5,0,0,SpaceObject,3.92,-3.76,5.39,0,0,0,0.0881,-0.0940,0.1275
43.4,0,,,,,-1.40,6.50,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.4,0001,SpaceObject_1,0,0,SpaceObject,-1.40,6.50,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.4,0002,SpaceObject_2,0,0,SpaceObject,-1.40,6.50,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.4,0003,SpaceObject_3,0,0,SpaceObject,-1.40,6.50,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.4,0004,SpaceObject_4,0,0,SpaceObject,-1.40,6.50,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.4,0005,SpaceObject_5,0,0,SpaceObject,-1.40,6.50,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.4,0,,,,,-7.74,6.36,6.19,0,0,0,-0.1861,0.1364,0.1439
43.4,0001,SpaceObject_1,0,0,SpaceObject,-7.74,6.36,6.19,0,0,0,-0.1861,0.1364,0.1439
43.4,0002,SpaceObject_2,0,0,SpaceObject,-7.74,6.36,6.19,0,0,0,-0.1861,0.1364,0.1439
43.4,0003,SpaceObject_3,0,0,SpaceObject,-7.74,6.36,6.19,0,0,0,-0.1861,0.1364,0.1439
43.4,0004,SpaceObject_4,0,0,SpaceObject,-7.74,6.36,6.19,0,0,0,-0.1861,0.1364,0.1439
43.4,0005,SpaceObject_5,0,0,SpaceObject,-7.74,6.36,6.19,0,0,0,-0.1861,0.1364,0.1439
43.5,0,,,,,3.12,4.65,-5.92,0,0,0,0.0696,0.1164,-0.1323
43.5,0001,SpaceObject_1,0,0,SpaceObject,3.12,4.65,-5.92,0,0,0,0.0696,0.1164,-0.1323
43.5,0002,SpaceObject_2,0,0,SpaceObject,3.12,4.65,-5.92,0,0,0,0.0696,0.1164,-0.1323
43.5,0003,SpaceObject_3,0,0,SpaceObject,3.12,4.65,-5.92,0,0,0,0.0696,0.1164,-0.1323
43.5,0004,SpaceObject_4,0,0,SpaceObject,3.12,4.65,-5.92,0,0,0,0.0696,0.1164,-0.1323
43.5,0005,SpaceObject_5,0,0,SpaceObject,3.12,4.65,-5.92,0,0,0,0.0696,0.1164,-0.1323
43.5,0,,,,,-1.52,5.62,-3.59,0,0,0,-0.0341,0.1286,-0.0837
43.5,0001,SpaceObject_1,0,0,SpaceObject,-1.52,5.62,-3.59,0,0,0,-0.0341,0.1286,-0.0837
43.5,0002,SpaceObject_2,0,0,SpaceObject,-1.52,5.62,-3.59,0,0,0,-0.0341,0.1286,-0.0837
43.5,0003,SpaceObject_3,0,0,SpaceObject,-1.52,5.62,-3.59,0,0,0,-0.0341,0.1286,-0.0837
43.5,0004,SpaceObject_4,0,0,SpaceObject,-1.52,5.62,-3.59,0,0,0,-0.0341,0.1286,-0.0837
43.5,0005,SpaceObject_5,0,0,SpaceObject,-1.52,5.62,-3.59,0,0,0,-0.0341,0.1286,-0.0837
43.5,0,,,,,3.93,-3.77,5.40,0,0,0,0.0881,-0.0940,0.1275
43.5,0001,SpaceObject_1,0,0,SpaceObject,3.93,-3.77,5.40,0,0,0,0.0881,-0.0940,0.1275
43.5,0002,SpaceObject_2,0,0,SpaceObject,3.93,-3.77,5.40,0,0,0,0.0881,-0.0940,0.1275
43.5,0003,SpaceObject_3,0,0,SpaceObject,3.93,-3.77,5.40,0,0,0,0.0881,-0.0940,0.1275
43.5,0004,SpaceObject_4,0,0,SpaceObject,3.93,-3.77,5.40,0,0,0,0.0881,-0.0940,0.1275
43.5,0005,SpaceObject_5,0,0,SpaceObject,3.93,-3.77,5.40,0,0,0,0.0881,-0.0940,0.1275
43.5,0,,,,,-1.41,6.51,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.5,0001,SpaceObject_1,0,0,SpaceObject,-1.41,6.51,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.5,0002,SpaceObject_2,0,0,SpaceObject,-1.41,6.51,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.5,0003,SpaceObject_3,0,0,SpaceObject,-1.41,6.51,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.5,0004,SpaceObject_4,0,0,SpaceObject,-1.41,6.51,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.5,0005,SpaceObject_5,0,0,SpaceObject,-1.41,6.51,0.24,0,0,0,-0.0277,0.1509,-0.0012
43.5,0,,,,,-7.76,6.37,6.20,0,0,0,-0.1861,0.1364,0.1439
43.5,0001,SpaceObject_1,0,0,SpaceObject,-7.76,6.37,6.20,0,0,0,-0.1861,0.1364,0.1439
